lat,lon,alt,acc,speed,accelx,accely,accelz,gyrox,gyroy,gyroz,azimuth,pitch,roll,time,batpct,current,capmah,engnwh
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-5.175188,0.12294102,4.779756,0.1965401,0.4811949,0.4627168,-163.88432,-4.8774204,31.30518,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-5.175188,0.12294102,4.779756,0.1965401,0.4811949,0.4627168,-168.1101,-23.195976,43.92793,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-5.175188,0.12294102,4.779756,0.1965401,0.4811949,0.4627168,-168.83237,-32.554924,47.833435,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.65843415,-0.39406204,0.75760555,0.1965401,0.4811949,0.4627168,-168.83237,-32.554924,47.833435,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.65843415,-0.39406204,0.75760555,0.1965401,0.4811949,0.4627168,-169.719,-32.554924,47.833435,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.65843415,-0.39406204,0.75760555,-0.108425386,0.13224843,0.28282228,-169.719,-32.554924,47.833435,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.65843415,-0.39406204,0.75760555,-0.108425386,0.13224843,0.28282228,-83.28247,-64.512726,23.074266,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.65843415,-0.39406204,0.75760555,-0.108425386,0.13224843,0.28282228,-120.803505,-60.447002,-19.484655,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.65843415,-0.39406204,0.75760555,-0.108425386,0.13224843,0.28282228,-119.53976,-55.46991,-2.8191457,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.65843415,-0.39406204,0.75760555,-0.108425386,0.13224843,0.28282228,-152.56221,-25.434753,21.760641,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.9626763,-0.74173117,-3.746282,-0.108425386,0.13224843,0.28282228,-152.56221,-25.434753,21.760641,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.9626763,-0.74173117,-3.746282,-0.108425386,0.13224843,0.28282228,-153.70671,-25.434753,21.760641,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.9626763,-0.74173117,-3.746282,-0.5053234,0.22280654,0.32955208,-153.70671,-25.434753,21.760641,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.9626763,-0.74173117,-3.746282,-0.5053234,0.22280654,0.32955208,-162.7869,-7.561639,27.49806,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.9626763,-0.74173117,-3.746282,-0.5053234,0.22280654,0.32955208,-164.16527,-13.64494,32.37783,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.9626763,-0.74173117,-3.746282,-0.5053234,0.22280654,0.32955208,-115.33113,-59.513092,-6.147487,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.2366467,1.3050661,-1.3781652,-0.5053234,0.22280654,0.32955208,-115.33113,-59.513092,-6.147487,1666449628000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.2366467,1.3050661,-1.3781652,-0.5053234,0.22280654,0.32955208,-115.935135,-59.513092,-6.147487,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.2366467,1.3050661,-1.3781652,0.60550237,0.4694361,0.6534538,-115.935135,-59.513092,-6.147487,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.2366467,1.3050661,-1.3781652,0.60550237,0.4694361,0.6534538,-172.57123,-63.270535,-113.00669,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.2366467,1.3050661,-1.3781652,0.60550237,0.4694361,0.6534538,70.9826,-62.674812,70.35553,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.2366467,1.3050661,-1.3781652,0.60550237,0.4694361,0.6534538,-174.94258,-5.360995,46.840298,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.2366467,1.3050661,-1.3781652,0.60550237,0.4694361,0.6534538,-166.09761,-4.9194226,31.802723,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.090705395,0.7954378,2.7792315,0.60550237,0.4694361,0.6534538,-166.09761,-4.9194226,31.802723,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.090705395,0.7954378,2.7792315,0.60550237,0.4694361,0.6534538,-166.62375,-4.9194226,31.802723,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.090705395,0.7954378,2.7792315,-0.63497573,0.014507622,0.06429167,-166.62375,-4.9194226,31.802723,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.090705395,0.7954378,2.7792315,-0.63497573,0.014507622,0.06429167,-123.04856,-53.866814,-0.76414496,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.090705395,0.7954378,2.7792315,-0.63497573,0.014507622,0.06429167,-175.58578,-61.233078,-118.31331,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.090705395,0.7954378,2.7792315,-0.63497573,0.014507622,0.06429167,-117.312126,-82.66011,-52.14988,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.4176278,2.0796762,-3.8146691,-0.63497573,0.014507622,0.06429167,-117.312126,-82.66011,-52.14988,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.4176278,2.0796762,-3.8146691,-0.63497573,0.014507622,0.06429167,-116.748955,-82.66011,-52.14988,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.4176278,2.0796762,-3.8146691,-0.43354884,0.25640315,0.38987327,-116.748955,-82.66011,-52.14988,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.4176278,2.0796762,-3.8146691,-0.43354884,0.25640315,0.38987327,-165.36238,-6.396062,28.474874,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.4176278,2.0796762,-3.8146691,-0.43354884,0.25640315,0.38987327,-167.20207,-6.5240335,31.966259,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.4176278,2.0796762,-3.8146691,-0.43354884,0.25640315,0.38987327,-127.00507,-51.120296,12.421069,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,2.4176278,2.0796762,-3.8146691,-0.43354884,0.25640315,0.38987327,-105.89101,-67.25561,-10.116444,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-4.827981,-0.79746675,2.966125,-0.43354884,0.25640315,0.38987327,-105.89101,-67.25561,-10.116444,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-4.827981,-0.79746675,2.966125,-0.43354884,0.25640315,0.38987327,-106.754616,-67.25561,-10.116444,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,-0.43354884,0.25640315,0.38987327,-106.754616,-67.25561,-10.116444,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,0.22005773,0.3035911,0.61466503,-106.754616,-67.25561,-10.116444,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,0.22005773,0.3035911,0.61466503,-144.14635,-37.055126,6.871084,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,0.22005773,0.3035911,0.61466503,-166.811,-17.756065,33.833538,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,0.22005773,0.3035911,0.61466503,-161.34473,-32.82578,33.706985,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,0.22005773,0.3035911,0.61466503,-162.63832,-32.82578,33.706985,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,0.20295401,0.3825431,0.2635806,-162.63832,-32.82578,33.706985,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,0.20295401,0.3825431,0.2635806,-140.45932,-44.197514,13.311531,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,0.20295401,0.3825431,0.2635806,-120.037155,-60.133553,-11.271942,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,0.20295401,0.3825431,0.2635806,-56.021225,-79.20087,13.231074,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,0.7784543,-0.2463808,-1.5192418,0.20295401,0.3825431,0.2635806,179.04124,-20.083912,53.475964,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.6232635,1.5398088,-0.44385242,0.20295401,0.3825431,0.2635806,179.04124,-20.083912,53.475964,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.6232635,1.5398088,-0.44385242,0.20295401,0.3825431,0.2635806,178.6923,-20.083912,53.475964,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.6232635,1.5398088,-0.44385242,-0.046118967,0.33657685,-0.03283304,178.6923,-20.083912,53.475964,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.6232635,1.5398088,-0.44385242,-0.046118967,0.33657685,-0.03283304,-174.01758,-6.0732117,41.092827,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.6232635,1.5398088,-0.44385242,-0.046118967,0.33657685,-0.03283304,-165.92303,-19.165354,30.286125,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,1.6232635,1.5398088,-0.44385242,-0.046118967,0.33657685,-0.03283304,-135.5627,-56.890118,-38.587196,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.8980737,1.315711,1.452064,-0.046118967,0.33657685,-0.03283304,-135.5627,-56.890118,-38.587196,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.8980737,1.315711,1.452064,-0.046118967,0.33657685,-0.03283304,-136.3831,-56.890118,-38.587196,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.8980737,1.315711,1.452064,0.6849125,0.50272727,0.7728745,-136.3831,-56.890118,-38.587196,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.8980737,1.315711,1.452064,0.6849125,0.50272727,0.7728745,-176.69095,-41.487232,-121.65219,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.8980737,1.315711,1.452064,0.6849125,0.50272727,0.7728745,175.22777,-49.160347,-138.24275,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.8980737,1.315711,1.452064,0.6849125,0.50272727,0.7728745,-170.80922,-10.320887,35.234867,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-0.8980737,1.315711,1.452064,0.6849125,0.50272727,0.7728745,-178.58261,-10.724905,48.96817,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.0211017,-0.45702267,-0.304523,0.6849125,0.50272727,0.7728745,-178.58261,-10.724905,48.96817,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.0211017,-0.45702267,-0.304523,0.6849125,0.50272727,0.7728745,-178.333,-10.724905,48.96817,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.0211017,-0.45702267,-0.304523,-0.79669756,0.17073181,-0.49707696,-178.333,-10.724905,48.96817,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.0211017,-0.45702267,-0.304523,-0.79669756,0.17073181,-0.49707696,-171.9784,-25.230635,40.753826,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.0211017,-0.45702267,-0.304523,-0.79669756,0.17073181,-0.49707696,-141.42725,-45.673344,8.296271,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.0211017,-0.45702267,-0.304523,-0.79669756,0.17073181,-0.49707696,-167.15855,-51.00336,-101.81998,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.2829437,1.5365386,-4.3880157,-0.79669756,0.17073181,-0.49707696,-167.15855,-51.00336,-101.81998,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.2829437,1.5365386,-4.3880157,-0.79669756,0.17073181,-0.49707696,-167.38359,-51.00336,-101.81998,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.2829437,1.5365386,-4.3880157,0.4923429,-0.036956258,0.9304731,-167.38359,-51.00336,-101.81998,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.2829437,1.5365386,-4.3880157,0.4923429,-0.036956258,0.9304731,-140.64325,-69.72742,-63.2086,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.2829437,1.5365386,-4.3880157,0.4923429,-0.036956258,0.9304731,-148.30235,-45.120052,20.985508,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.2829437,1.5365386,-4.3880157,0.4923429,-0.036956258,0.9304731,-167.26851,-25.704273,33.05592,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.2829437,1.5365386,-4.3880157,0.4923429,-0.036956258,0.9304731,-174.81415,-18.10615,43.355057,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-7.749817,-0.71829176,4.7473526,0.4923429,-0.036956258,0.9304731,-174.81415,-18.10615,43.355057,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-7.749817,-0.71829176,4.7473526,0.4923429,-0.036956258,0.9304731,-175.01881,-18.10615,43.355057,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-7.749817,-0.71829176,4.7473526,-0.37460208,0.14156385,-0.17164809,-175.01881,-18.10615,43.355057,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.112559,0.8952236,-4.7792234,-0.37460208,0.14156385,-0.17164809,-175.01881,-18.10615,43.355057,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.112559,0.8952236,-4.7792234,-0.37460208,0.14156385,-0.17164809,-176.65895,-28.589863,47.241367,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.112559,0.8952236,-4.7792234,-0.37460208,0.14156385,-0.17164809,145.8043,-49.250862,80.489716,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.112559,0.8952236,-4.7792234,-0.37460208,0.14156385,-0.17164809,174.31721,-21.355196,60.958477,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.112559,0.8952236,-4.7792234,-0.37460208,0.14156385,-0.17164809,174.52037,-21.355196,60.958477,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,5.112559,0.8952236,-4.7792234,-0.38208497,-0.022448637,0.2854184,174.52037,-21.355196,60.958477,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-4.0812864,0.25838995,2.035605,-0.38208497,-0.022448637,0.2854184,174.52037,-21.355196,60.958477,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-4.0812864,0.25838995,2.035605,-0.38208497,-0.022448637,0.2854184,-161.51616,-46.434055,36.626953,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-4.0812864,0.25838995,2.035605,-0.38208497,-0.022448637,0.2854184,-154.14471,-47.63971,30.07349,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-4.0812864,0.25838995,2.035605,-0.38208497,-0.022448637,0.2854184,-171.34961,-11.708114,34.914925,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-4.0812864,0.25838995,2.035605,-0.38208497,-0.022448637,0.2854184,-168.88889,-11.980685,29.761326,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,-0.38208497,-0.022448637,0.2854184,-168.88889,-11.980685,29.761326,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,-0.6650599,-0.21837789,0.4795151,-168.88889,-11.980685,29.761326,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,-0.6650599,-0.21837789,0.4795151,-158.98726,-32.049362,19.949734,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,-0.6650599,-0.21837789,0.4795151,-152.14987,-43.82918,21.476986,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,-0.6650599,-0.21837789,0.4795151,-176.28249,-33.267555,47.186035,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,-0.6650599,-0.21837789,0.4795151,-176.97116,-33.267555,47.186035,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,-0.6650599,-0.21837789,0.4795151,-178.25021,-33.267555,47.186035,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,-0.6650599,-0.21837789,0.4795151,-173.38353,-39.75201,42.198864,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,-0.6650599,-0.21837789,0.4795151,-171.15836,-34.291065,37.75323,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,-0.6650599,-0.21837789,0.4795151,-168.15411,-23.484076,28.68705,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.2710748,0.07927227,-4.2202816,0.029320668,0.33291176,0.9040539,-168.15411,-23.484076,28.68705,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.9792817,-1.1047039,3.1538768,0.029320668,0.33291176,0.9040539,-168.15411,-23.484076,28.68705,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.9792817,-1.1047039,3.1538768,0.029320668,0.33291176,0.9040539,-169.5891,-23.484076,28.68705,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.9792817,-1.1047039,3.1538768,-0.4524851,0.1227803,0.80326414,-169.5891,-23.484076,28.68705,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.120629,1.1000395,-1.3125529,-0.4524851,0.1227803,0.80326414,-169.5891,-23.484076,28.68705,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.120629,1.1000395,-1.3125529,-0.4524851,0.1227803,0.80326414,-163.34366,-36.157078,23.968006,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.120629,1.1000395,-1.3125529,-0.4524851,0.1227803,0.80326414,-75.83904,-69.7656,28.125698,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.120629,1.1000395,-1.3125529,-0.4524851,0.1227803,0.80326414,178.08371,-38.497555,49.72504,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.120629,1.1000395,-1.3125529,-0.4524851,0.1227803,0.80326414,-170.14513,-27.205553,31.05293,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.4524851,0.1227803,0.80326414,-170.14513,-27.205553,31.05293,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.4524851,0.1227803,0.80326414,-172.23726,-27.205553,31.05293,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.6592569,0.37078428,0.61099994,-172.23726,-27.205553,31.05293,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.6592569,0.37078428,0.61099994,-171.57347,-35.750294,32.606754,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.6592569,0.37078428,0.61099994,-162.5008,-32.035835,15.036895,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.6592569,0.37078428,0.61099994,-169.53748,-23.108416,24.64164,1666449629000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.6592569,0.37078428,0.61099994,-171.67131,-23.108416,24.64164,1666449630000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.6592569,0.37078428,0.61099994,-167.29718,-23.863901,15.9621935,1666449630000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.6592569,0.37078428,0.61099994,-158.47647,-40.41804,10.50367,1666449630000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.6592569,0.37078428,0.61099994,-163.47948,-32.840687,13.284288,1666449630000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.6592569,0.37078428,0.61099994,-160.53935,-28.091297,2.37524,1666449630000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-1.0013852,1.6410007,-0.62374496,-0.458899,-0.01007898,0.65543914,-160.53935,-28.091297,2.37524,1666449630000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.3308206,0.9120159,-0.7337785,-0.458899,-0.01007898,0.65543914,-160.53935,-28.091297,2.37524,1666449630000,93.0,-490417,4466020,-9223372036854775808
40.69446495,-80.13315745,293.1749267578125,3.7900925,0.45,-2.3308206,0.9120159,-0.7337785,-0.458899,-0.01007898,0.65543914,-162.14293,-28.091297,2.37524,1666449630000,93.0,-490417,4466020,-9223372036854775808
